symbol,timeframe,timestamp,price,direction,tier,components
BTCUSDT,15m,2024-01-01 18:15:00,43096.2,LONG,3,detect_bos_simple;detect_fvg_simple;bear_candle
BTCUSDT,15m,2024-01-01 18:30:00,43183.1,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 18:30:00,43183.1,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-01 18:30:00,43183.1,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 18:30:00,43183.1,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 18:30:00,43183.1,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 18:45:00,43148.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 18:45:00,43148.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-01 18:45:00,43148.0,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-01 19:00:00,43219.8,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-01 19:00:00,43219.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 19:00:00,43219.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 19:00:00,43219.8,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 19:15:00,43300.4,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 19:15:00,43300.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 19:15:00,43300.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 19:15:00,43300.4,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 19:30:00,43425.9,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 19:30:00,43425.9,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-01 19:30:00,43425.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 19:30:00,43425.9,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-01 19:45:00,43556.2,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 19:45:00,43556.2,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-01 19:45:00,43556.2,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 19:45:00,43556.2,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-01 20:00:00,43692.3,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 20:00:00,43692.3,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-01 20:00:00,43692.3,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 20:00:00,43692.3,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-01 20:15:00,43750.5,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 20:15:00,43750.5,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-01 20:15:00,43750.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 20:15:00,43750.5,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 20:15:00,43750.5,LONG,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 20:30:00,43868.5,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 20:30:00,43868.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 20:30:00,43868.5,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 20:30:00,43868.5,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 20:45:00,43753.3,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 20:45:00,43753.3,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-01 20:45:00,43753.3,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 20:45:00,43753.3,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-01 20:45:00,43753.3,NEUTRAL,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-01 21:00:00,43781.1,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 21:00:00,43781.1,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 21:00:00,43781.1,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 21:00:00,43781.1,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 21:15:00,43706.7,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-01 21:15:00,43706.7,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 21:15:00,43706.7,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-01 21:15:00,43706.7,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-01 21:30:00,43540.1,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-01 21:30:00,43540.1,SHORT,1,bear_candle
BTCUSDT,15m,2024-01-01 21:45:00,43679.8,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-01 21:45:00,43679.8,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-01 21:45:00,43679.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 21:45:00,43679.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 21:45:00,43679.8,NEUTRAL,4,detect_order_block_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 22:00:00,43571.3,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 22:00:00,43571.3,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-01 22:00:00,43571.3,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 22:00:00,43571.3,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-01 22:00:00,43571.3,SHORT,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-01 22:15:00,43528.4,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 22:15:00,43528.4,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-01 22:15:00,43528.4,SHORT,2,detect_bos_simple;bear_candle
BTCUSDT,15m,2024-01-01 22:30:00,43505.0,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 22:30:00,43505.0,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-01 22:30:00,43505.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 22:30:00,43505.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-01 22:30:00,43505.0,SHORT,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-01 22:45:00,43583.9,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-01 22:45:00,43583.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 22:45:00,43583.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 22:45:00,43583.9,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 23:00:00,43733.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 23:00:00,43733.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 23:00:00,43733.8,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 23:15:00,44059.2,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 23:15:00,44059.2,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-01 23:15:00,44059.2,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 23:15:00,44059.2,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-01 23:30:00,44139.9,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 23:30:00,44139.9,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-01 23:30:00,44139.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-01 23:30:00,44139.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 23:30:00,44139.9,LONG,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-01 23:45:00,44230.2,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-01 23:45:00,44230.2,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-01 23:45:00,44230.2,LONG,3,bull_candle
BTCUSDT,15m,2024-01-01 23:45:00,44230.2,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-02 00:00:00,44744.5,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 00:00:00,44744.5,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 00:00:00,44744.5,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 00:00:00,44744.5,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-02 00:15:00,44679.4,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 00:15:00,44679.4,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 00:15:00,44679.4,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 00:15:00,44679.4,LONG,3,detect_bos_simple;detect_fvg_simple;bear_candle
BTCUSDT,15m,2024-01-02 00:30:00,44797.8,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 00:30:00,44797.8,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 00:30:00,44797.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 00:30:00,44797.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 00:30:00,44797.8,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 00:45:00,45179.8,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 00:45:00,45179.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 00:45:00,45179.8,LONG,2,detect_bos_simple;bull_candle
BTCUSDT,15m,2024-01-02 01:00:00,44937.6,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 01:00:00,44937.6,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 01:00:00,44937.6,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 01:00:00,44937.6,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 01:00:00,44937.6,LONG,4,detect_bos_simple;detect_order_block_simple;detect_fvg_simple;bear_candle
BTCUSDT,15m,2024-01-02 01:15:00,45002.5,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 01:15:00,45002.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 01:15:00,45002.5,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 01:15:00,45002.5,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 01:30:00,44878.3,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 01:30:00,44878.3,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 01:30:00,44878.3,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 01:30:00,44878.3,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 01:45:00,44926.3,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 01:45:00,44926.3,LONG,1,bull_candle
BTCUSDT,15m,2024-01-02 02:00:00,45035.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 02:00:00,45035.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 02:00:00,45035.0,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 02:15:00,45167.3,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 02:15:00,45167.3,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 02:15:00,45167.3,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 02:15:00,45167.3,LONG,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 02:30:00,45330.1,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 02:30:00,45330.1,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 02:30:00,45330.1,LONG,2,detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-02 02:45:00,45420.0,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 02:45:00,45420.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 02:45:00,45420.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 02:45:00,45420.0,LONG,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 03:00:00,45286.0,SHORT,3,detect_liquidity_grab_simple
BTCUSDT,15m,2024-01-02 03:00:00,45286.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 03:00:00,45286.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 03:00:00,45286.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 03:00:00,45286.0,SHORT,4,detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 03:15:00,45353.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 03:15:00,45353.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 03:15:00,45353.8,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 03:30:00,45458.8,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 03:30:00,45458.8,SHORT,3,detect_liquidity_grab_simple
BTCUSDT,15m,2024-01-02 03:30:00,45458.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 03:30:00,45458.8,LONG,3,detect_bos_simple;detect_liquidity_grab_simple;bull_candle
BTCUSDT,15m,2024-01-02 03:45:00,45435.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 03:45:00,45435.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 03:45:00,45435.0,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 04:00:00,45419.1,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 04:00:00,45419.1,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 04:00:00,45419.1,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 04:15:00,45400.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 04:15:00,45400.8,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 04:15:00,45400.8,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 04:30:00,45256.1,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 04:30:00,45256.1,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 04:30:00,45256.1,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 04:45:00,45211.7,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 04:45:00,45211.7,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 04:45:00,45211.7,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 04:45:00,45211.7,SHORT,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 05:00:00,45344.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 05:00:00,45344.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 05:00:00,45344.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 05:00:00,45344.0,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 05:15:00,45294.3,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 05:15:00,45294.3,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 05:15:00,45294.3,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 05:30:00,45280.6,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 05:30:00,45280.6,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 05:30:00,45280.6,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 05:45:00,45218.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 05:45:00,45218.2,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 05:45:00,45218.2,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 06:00:00,45280.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 06:00:00,45280.0,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 06:00:00,45280.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 06:00:00,45280.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 06:00:00,45280.0,NEUTRAL,4,detect_order_block_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 06:15:00,45283.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 06:15:00,45283.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 06:15:00,45283.4,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 06:30:00,45325.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 06:30:00,45325.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 06:30:00,45325.8,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 06:45:00,45202.9,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 06:45:00,45202.9,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 06:45:00,45202.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 06:45:00,45202.9,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 06:45:00,45202.9,SHORT,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 07:00:00,45377.1,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 07:00:00,45377.1,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 07:00:00,45377.1,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 07:00:00,45377.1,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 07:15:00,45502.6,SHORT,3,detect_liquidity_grab_simple
BTCUSDT,15m,2024-01-02 07:15:00,45502.6,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 07:15:00,45502.6,NEUTRAL,2,detect_liquidity_grab_simple;bull_candle
BTCUSDT,15m,2024-01-02 07:30:00,45574.1,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 07:30:00,45574.1,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 07:30:00,45574.1,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 07:30:00,45574.1,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 07:45:00,45495.5,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 07:45:00,45495.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 07:45:00,45495.5,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 07:45:00,45495.5,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 08:00:00,45699.5,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 08:00:00,45699.5,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 08:00:00,45699.5,LONG,2,detect_order_block_simple;bull_candle
BTCUSDT,15m,2024-01-02 08:15:00,45784.3,SHORT,3,detect_liquidity_grab_simple
BTCUSDT,15m,2024-01-02 08:15:00,45784.3,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 08:15:00,45784.3,NEUTRAL,2,detect_liquidity_grab_simple;bull_candle
BTCUSDT,15m,2024-01-02 08:30:00,45710.0,SHORT,3,detect_liquidity_grab_simple
BTCUSDT,15m,2024-01-02 08:30:00,45710.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 08:30:00,45710.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 08:30:00,45710.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 08:30:00,45710.0,SHORT,4,detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 08:45:00,45816.8,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 08:45:00,45816.8,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 08:45:00,45816.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 08:45:00,45816.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 08:45:00,45816.8,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 09:00:00,45734.7,SHORT,3,detect_liquidity_grab_simple
BTCUSDT,15m,2024-01-02 09:00:00,45734.7,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 09:00:00,45734.7,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 09:00:00,45734.7,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 09:00:00,45734.7,SHORT,4,detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 09:15:00,45879.9,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 09:15:00,45879.9,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 09:15:00,45879.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 09:15:00,45879.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 09:15:00,45879.9,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 09:30:00,45708.2,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 09:30:00,45708.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 09:30:00,45708.2,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 09:30:00,45708.2,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 09:45:00,45730.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 09:45:00,45730.5,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 09:45:00,45730.5,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 10:00:00,45750.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 10:00:00,45750.5,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 10:00:00,45750.5,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 10:15:00,45712.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 10:15:00,45712.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 10:15:00,45712.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 10:15:00,45712.0,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 10:30:00,45656.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 10:30:00,45656.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 10:30:00,45656.0,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 10:45:00,45655.7,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 10:45:00,45655.7,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 10:45:00,45655.7,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 10:45:00,45655.7,SHORT,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 11:00:00,45616.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 11:00:00,45616.0,SHORT,1,bear_candle
BTCUSDT,15m,2024-01-02 11:15:00,45558.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 11:15:00,45558.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 11:15:00,45558.0,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 11:30:00,45307.9,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 11:30:00,45307.9,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 11:30:00,45307.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 11:30:00,45307.9,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-02 11:30:00,45307.9,SHORT,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-02 11:45:00,45486.8,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-02 11:45:00,45486.8,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-02 11:45:00,45486.8,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-02 11:45:00,45486.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 11:45:00,45486.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-02 11:45:00,45486.8,SHORT,5,detect_bos_simple;detect_order_block_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-02 12:00:00,45435.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-02 12:00:00,45435.9,SHORT,3,bear_candle
